ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
150512,59.500000,46.500000,465.858093,482.838617,-16.980523,0.036450,12,2014-04-12 12:00
400020,62.500000,52.000000,508.854736,510.696943,-1.842206,0.003620,20,2014-09-29 20:00
50111,47.000000,40.000000,653.033386,656.835672,-3.802286,0.005822,11,2014-01-28 11:00
260314,72.500000,58.000000,482.792969,496.358585,-13.565616,0.028098,14,2014-06-26 14:00
390403,67.500000,55.500000,317.854706,312.851193,5.003513,0.015742,3,2014-09-26 03:00
60300,28.500000,20.500000,714.715027,696.901098,17.813929,0.024925,0,2014-02-06 00:00
60212,31.500000,22.500000,785.715027,811.868422,-26.153396,0.033286,12,2014-02-05 12:00
360502,84.500000,55.500000,325.854706,326.265657,-0.410951,0.001261,2,2014-09-06 02:00
380309,70.500000,59.000000,476.854736,462.587236,14.267500,0.029920,9,2014-09-18 09:00
490308,44.500000,38.000000,723.523682,709.149342,14.374340,0.019867,8,2014-12-04 08:00
310111,84.000000,57.500000,526.531555,516.168832,10.362723,0.019681,11,2014-07-29 11:00
350114,85.500000,59.500000,554.776856,554.159980,0.616876,0.001112,14,2014-08-26 14:00
450011,58.500000,52.000000,544.398560,509.014429,35.384131,0.064997,11,2014-11-03 11:00
300205,69.000000,57.500000,372.531586,366.355446,6.176140,0.016579,5,2014-07-23 05:00
30502,46.500000,33.500000,507.033386,546.622042,-39.588655,0.078079,2,2014-01-18 02:00
40610,45.500000,32.000000,666.033325,687.671435,-21.638110,0.032488,10,2014-01-26 10:00
110311,57.500000,38.000000,598.925842,583.724074,15.201768,0.025382,11,2014-03-13 11:00
500209,66.500000,50.500000,562.522705,544.247515,18.275190,0.032488,9,2014-12-10 09:00
300302,69.500000,56.000000,336.531586,330.409226,6.122359,0.018193,2,2014-07-24 02:00
340606,78.000000,55.500000,324.776947,315.398707,9.378240,0.028876,6,2014-08-24 06:00
280621,84.500000,60.000000,486.531555,483.306420,3.225135,0.006629,21,2014-07-13 21:00
430109,63.000000,53.500000,487.085693,479.957830,7.127864,0.014634,9,2014-10-21 09:00
90400,52.500000,41.500000,462.714905,474.322086,-11.607182,0.025085,0,2014-02-28 00:00
60011,42.000000,32.500000,714.714905,712.206881,2.508023,0.003509,11,2014-02-03 11:00
410018,73.500000,53.000000,496.085693,481.504982,14.580712,0.029392,18,2014-10-06 18:00
250116,65.000000,51.500000,464.792969,460.833224,3.959744,0.008519,16,2014-06-17 16:00
190419,55.000000,46.000000,526.607910,459.985208,66.622703,0.126513,19,2014-05-09 19:00
500206,66.500000,50.500000,546.523682,495.665339,50.858342,0.093058,6,2014-12-10 06:00
80419,46.000000,37.500000,681.714905,688.105123,-6.390218,0.009374,19,2014-02-21 19:00
200607,67.500000,51.000000,348.607910,363.481813,-14.873903,0.042667,7,2014-05-18 07:00
380510,72.000000,57.000000,435.854706,429.194968,6.659738,0.015280,10,2014-09-20 10:00
170304,56.000000,45.000000,430.858093,422.787228,8.070866,0.018732,4,2014-04-24 04:00
500310,59.000000,46.000000,624.518677,573.814058,50.704619,0.081190,10,2014-12-11 10:00
140113,58.000000,44.000000,525.858093,531.687501,-5.829408,0.011086,13,2014-04-01 13:00
30507,46.500000,33.500000,645.033386,669.353229,-24.319843,0.037703,7,2014-01-18 07:00
200508,68.500000,54.000000,407.607910,392.375648,15.232262,0.037370,8,2014-05-17 08:00
410623,65.000000,52.500000,357.085724,362.554732,-5.469008,0.015316,23,2014-10-12 23:00
90500,48.000000,40.000000,476.925781,505.364757,-28.438975,0.059630,0,2014-03-01 00:00
30613,43.500000,37.500000,642.033386,645.140401,-3.107015,0.004839,13,2014-01-19 13:00
470304,50.500000,41.000000,512.398621,482.257978,30.140642,0.058823,4,2014-11-20 04:00
480003,52.500000,39.000000,467.398621,461.775908,5.622713,0.012030,3,2014-11-24 03:00
280501,87.000000,61.000000,373.531586,355.582101,17.949485,0.048053,1,2014-07-12 01:00
70122,52.500000,42.000000,560.714905,544.487719,16.227186,0.028940,22,2014-02-11 22:00
190115,63.000000,47.500000,480.607910,481.025411,-0.417501,0.000869,15,2014-05-06 15:00
440010,56.000000,43.500000,564.085693,565.292756,-1.207062,0.002140,10,2014-10-27 10:00
330619,79.000000,59.500000,477.776856,463.208983,14.567873,0.030491,19,2014-08-17 19:00
20311,48.500000,42.000000,682.033386,651.161492,30.871894,0.045264,11,2014-01-09 11:00
150220,57.500000,43.000000,562.858093,563.476266,-0.618173,0.001098,20,2014-04-09 20:00
160211,55.500000,48.000000,561.858093,543.280068,18.578026,0.033065,11,2014-04-16 11:00
240013,72.500000,54.500000,497.792969,495.289587,2.503382,0.005029,13,2014-06-09 13:00
30304,45.500000,39.500000,513.033386,542.802715,-29.769329,0.058026,4,2014-01-16 04:00
200520,68.500000,54.000000,414.607910,421.804180,-7.196270,0.017357,20,2014-05-17 20:00
390410,67.500000,55.500000,476.854736,460.897118,15.957618,0.033464,10,2014-09-26 10:00
80513,42.500000,35.500000,641.714905,618.450013,23.264891,0.036254,13,2014-02-22 13:00
300500,77.000000,54.000000,359.531586,365.548854,-6.017268,0.016736,0,2014-07-26 00:00
400017,62.500000,52.000000,492.854736,490.596238,2.258498,0.004582,17,2014-09-29 17:00
110517,61.500000,41.500000,493.925842,463.477069,30.448774,0.061646,17,2014-03-15 17:00
150307,58.500000,41.000000,610.858093,611.827361,-0.969267,0.001587,7,2014-04-10 07:00
170608,54.500000,40.500000,501.858093,502.887782,-1.029689,0.002052,8,2014-04-27 08:00
10609,43.000000,29.500000,745.033325,749.520103,-4.486778,0.006022,9,2014-01-05 09:00
490414,49.500000,39.500000,601.524719,608.976133,-7.451414,0.012388,14,2014-12-05 14:00
170323,56.000000,45.000000,453.858093,439.773399,14.084695,0.031033,23,2014-04-24 23:00
250100,65.000000,51.500000,362.792938,350.747038,12.045901,0.033203,0,2014-06-17 00:00
20118,46.000000,38.000000,725.033325,742.327997,-17.294672,0.023854,18,2014-01-07 18:00
10605,43.000000,29.500000,624.033386,616.984465,7.048921,0.011296,5,2014-01-05 05:00
420622,72.000000,56.000000,389.085724,362.001342,27.084382,0.069610,22,2014-10-19 22:00
130605,52.000000,41.000000,447.925842,446.158073,1.767769,0.003947,5,2014-03-30 05:00
440107,59.000000,49.000000,563.085693,538.418697,24.666997,0.043807,7,2014-10-28 07:00
240017,72.500000,54.500000,477.792969,491.869694,-14.076725,0.029462,17,2014-06-09 17:00
340222,72.000000,57.500000,437.776947,426.742332,11.034615,0.025206,22,2014-08-20 22:00
300322,69.500000,56.000000,428.531586,423.549638,4.981948,0.011626,22,2014-07-24 22:00
150319,58.500000,41.000000,514.858093,516.667132,-1.809038,0.003514,19,2014-04-10 19:00
480114,56.500000,47.500000,572.398560,563.256146,9.142414,0.015972,14,2014-11-25 14:00
230610,73.000000,54.500000,407.792938,423.068842,-15.275904,0.037460,10,2014-06-08 10:00
70406,53.500000,42.000000,593.714905,611.618694,-17.903789,0.030156,6,2014-02-14 06:00
350618,70.000000,57.500000,406.776947,439.477203,-32.700256,0.080389,18,2014-08-31 18:00
30608,43.500000,37.500000,618.033386,639.305378,-21.271991,0.034419,8,2014-01-19 08:00
110020,54.500000,43.500000,626.925842,609.601830,17.324012,0.027633,20,2014-03-10 20:00
400016,62.500000,52.000000,483.854736,481.320304,2.534432,0.005238,16,2014-09-29 16:00
170101,57.000000,41.000000,384.858093,414.301995,-29.443902,0.076506,1,2014-04-22 01:00
270013,74.000000,53.000000,491.792969,472.985703,18.807266,0.038242,13,2014-06-30 13:00
100322,56.500000,48.000000,534.925781,512.859783,22.065998,0.041251,22,2014-03-06 22:00
510615,55.500000,46.000000,542.098694,514.664206,27.434488,0.050608,15,2014-12-21 15:00
130620,52.000000,41.000000,581.925781,571.983244,9.942538,0.017086,20,2014-03-30 20:00
220408,67.000000,49.500000,495.607910,473.349373,22.258537,0.044912,8,2014-05-30 08:00
50022,45.000000,33.000000,595.033386,622.830568,-27.797182,0.046715,22,2014-01-27 22:00
20122,46.000000,38.000000,577.033386,609.298319,-32.264933,0.055915,22,2014-01-07 22:00
490522,54.000000,45.000000,520.527710,476.496252,44.031458,0.084590,22,2014-12-06 22:00
350117,85.500000,59.500000,561.776856,560.844066,0.932790,0.001660,17,2014-08-26 17:00
80320,48.000000,40.500000,683.714905,660.107288,23.607617,0.034528,20,2014-02-20 20:00
400304,66.500000,48.500000,356.085724,367.470468,-11.384744,0.031972,4,2014-10-02 04:00
110323,57.500000,38.000000,461.925781,481.040078,-19.114297,0.041380,23,2014-03-13 23:00
370001,72.000000,57.000000,323.854706,314.367637,9.487069,0.029294,1,2014-09-08 01:00
510406,53.000000,44.500000,621.520691,584.271298,37.249393,0.059933,6,2014-12-19 06:00
430302,58.500000,49.000000,366.085724,375.192304,-9.106580,0.024876,2,2014-10-23 02:00
110607,56.000000,43.000000,468.925842,470.935217,-2.009374,0.004285,7,2014-03-16 07:00
30606,43.500000,37.500000,546.033386,573.266876,-27.233490,0.049875,6,2014-01-19 06:00
210023,67.500000,49.500000,398.607910,379.905379,18.702531,0.046920,23,2014-05-19 23:00
510610,55.500000,46.000000,559.098694,542.866924,16.231770,0.029032,10,2014-12-21 10:00
460307,43.500000,30.500000,790.398498,759.671154,30.727344,0.038876,7,2014-11-13 07:00
490423,49.500000,39.500000,519.524719,524.132870,-4.608151,0.008870,23,2014-12-05 23:00
170105,57.000000,41.000000,476.858093,512.197728,-35.339635,0.074109,5,2014-04-22 05:00
400210,65.500000,53.000000,476.085693,484.888151,-8.802457,0.018489,10,2014-10-01 10:00
40204,47.000000,42.000000,510.033386,523.548518,-13.515132,0.026499,4,2014-01-22 04:00
130413,53.000000,44.500000,606.925842,549.159627,57.766216,0.095178,13,2014-03-28 13:00
410201,65.500000,54.500000,339.085724,336.058767,3.026957,0.008927,1,2014-10-08 01:00
170306,56.000000,45.000000,561.858093,540.635870,21.222223,0.037772,6,2014-04-24 06:00
90523,48.000000,40.000000,510.925781,529.727200,-18.801418,0.036799,23,2014-03-01 23:00
460001,54.500000,44.500000,384.398590,398.670858,-14.272268,0.037129,1,2014-11-10 01:00
180505,63.000000,49.000000,349.607910,366.468264,-16.860353,0.048226,5,2014-05-03 05:00
300518,77.000000,54.000000,441.531586,444.716553,-3.184967,0.007213,18,2014-07-26 18:00
380317,70.500000,59.000000,480.854736,468.647017,12.207719,0.025388,17,2014-09-18 17:00
270319,76.000000,57.000000,437.531586,489.110155,-51.578569,0.117885,19,2014-07-03 19:00
30106,52.000000,47.000000,602.033386,562.102797,39.930589,0.066326,6,2014-01-14 06:00
190100,63.000000,47.500000,387.607910,380.419195,7.188715,0.018546,0,2014-05-06 00:00
180023,59.000000,41.500000,417.858093,425.865522,-8.007428,0.019163,23,2014-04-28 23:00
170417,56.000000,41.000000,475.858093,488.762698,-12.904605,0.027119,17,2014-04-25 17:00
450102,60.500000,53.000000,369.398590,353.691665,15.706925,0.042520,2,2014-11-04 02:00
200601,67.500000,51.000000,326.607910,333.996234,-7.388324,0.022621,1,2014-05-18 01:00
50509,45.000000,38.500000,632.714905,637.558891,-4.843986,0.007656,9,2014-02-01 09:00
320521,78.000000,55.000000,444.776947,452.188160,-7.411213,0.016663,21,2014-08-09 21:00
420510,66.000000,55.500000,457.085693,456.084324,1.001369,0.002191,10,2014-10-18 10:00
130515,54.500000,44.500000,507.925781,479.933147,27.992634,0.055112,15,2014-03-29 15:00
280512,87.000000,61.000000,487.531555,475.983655,11.547900,0.023686,12,2014-07-12 12:00
50605,45.500000,33.500000,548.714905,562.198690,-13.483785,0.024573,5,2014-02-02 05:00
430220,59.500000,54.000000,543.085693,509.577076,33.508617,0.061700,20,2014-10-22 20:00
290405,77.000000,53.500000,358.531586,353.843790,4.687796,0.013075,5,2014-07-18 05:00
260613,68.000000,55.500000,416.792938,387.853871,28.939067,0.069433,13,2014-06-29 13:00
380507,72.000000,57.000000,359.854706,354.872311,4.982395,0.013846,7,2014-09-20 07:00
250015,64.000000,49.500000,470.792969,451.396778,19.396191,0.041199,15,2014-06-16 15:00
160213,55.500000,48.000000,558.858093,518.716255,40.141838,0.071828,13,2014-04-16 13:00
490620,51.500000,41.500000,608.523682,615.578638,-7.054956,0.011594,20,2014-12-07 20:00
130111,59.500000,42.500000,573.925842,545.419718,28.506124,0.049669,11,2014-03-25 11:00
230001,72.500000,51.500000,320.792938,325.457272,-4.664334,0.014540,1,2014-06-02 01:00
400620,71.000000,51.500000,470.085693,453.549291,16.536402,0.035177,20,2014-10-05 20:00
140218,59.000000,43.000000,521.858093,527.234245,-5.376152,0.010302,18,2014-04-02 18:00
130305,53.500000,43.500000,533.925781,518.935699,14.990082,0.028075,5,2014-03-27 05:00
430017,63.500000,55.500000,485.085693,514.344319,-29.258626,0.060316,17,2014-10-20 17:00
310623,85.500000,59.000000,415.776947,416.564741,-0.787794,0.001895,23,2014-08-03 23:00
340506,78.500000,56.000000,335.776947,334.392503,1.384444,0.004123,6,2014-08-23 06:00
450107,60.500000,53.000000,538.398560,508.378739,30.019821,0.055758,7,2014-11-04 07:00
180305,82.500000,53.500000,396.607910,337.846019,58.761891,0.148161,5,2014-05-01 05:00
150619,67.000000,43.500000,450.858093,449.649021,1.209072,0.002682,19,2014-04-13 19:00
200206,79.500000,54.000000,428.607910,395.986145,32.621765,0.076111,6,2014-05-14 06:00
80606,44.500000,38.500000,549.714905,542.068684,7.646221,0.013909,6,2014-02-23 06:00
300418,72.500000,52.000000,457.531555,462.475857,-4.944302,0.010806,18,2014-07-25 18:00
150306,58.500000,41.000000,586.858093,584.335740,2.522353,0.004298,6,2014-04-10 06:00
70402,53.500000,42.000000,468.714905,448.285099,20.429806,0.043587,2,2014-02-14 02:00
100202,57.500000,49.000000,423.925842,371.573723,52.352119,0.123494,2,2014-03-05 02:00
470214,48.000000,32.500000,631.398560,594.825775,36.572785,0.057923,14,2014-11-19 14:00
410212,65.500000,54.500000,482.085693,493.292758,-11.207065,0.023247,12,2014-10-08 12:00
330607,79.000000,59.500000,337.776947,332.009276,5.767671,0.017075,7,2014-08-17 07:00
50006,45.000000,33.000000,702.033325,702.243727,-0.210402,0.000300,6,2014-01-27 06:00
210617,64.500000,51.000000,408.607910,412.608419,-4.000509,0.009791,17,2014-05-25 17:00
80411,46.000000,37.500000,676.714905,675.478093,1.236811,0.001828,11,2014-02-21 11:00
80503,42.500000,35.500000,528.714905,525.603062,3.111843,0.005886,3,2014-02-22 03:00
460122,45.000000,35.500000,634.398621,572.777345,61.621275,0.097133,22,2014-11-11 22:00
310320,83.500000,58.000000,509.531555,522.078992,-12.547437,0.024625,20,2014-07-31 20:00
480521,40.000000,26.000000,734.398498,696.312364,38.086134,0.051860,21,2014-11-29 21:00
280605,84.500000,60.000000,326.531586,317.794914,8.736671,0.026756,5,2014-07-13 05:00
500202,66.500000,50.500000,416.523682,365.228644,51.295037,0.123150,2,2014-12-10 02:00
440302,59.500000,52.000000,361.085724,364.868309,-3.782585,0.010476,2,2014-10-30 02:00
450500,53.000000,40.000000,448.398590,458.843683,-10.445092,0.023294,0,2014-11-08 00:00
340617,78.000000,55.500000,459.776856,456.881325,2.895531,0.006298,17,2014-08-24 17:00
470014,47.500000,27.000000,618.398560,625.566201,-7.167641,0.011591,14,2014-11-17 14:00
430409,54.500000,46.500000,546.085693,566.943768,-20.858074,0.038196,9,2014-10-24 09:00
60322,28.500000,20.500000,762.715027,737.830404,24.884623,0.032626,22,2014-02-06 22:00
50523,45.000000,38.500000,537.714905,529.760211,7.954694,0.014794,23,2014-02-01 23:00
470401,52.500000,46.500000,447.398590,0.000000,447.398590,1.000000,1,2014-11-21 01:00
330509,76.000000,59.500000,419.776947,419.951346,-0.174399,0.000415,9,2014-08-16 09:00
420105,63.000000,53.000000,390.085724,389.055807,1.029917,0.002640,5,2014-10-14 05:00
80515,42.500000,35.500000,632.714905,602.994388,29.720517,0.046973,15,2014-02-22 15:00
170011,61.000000,45.000000,520.858093,535.199531,-14.341438,0.027534,11,2014-04-21 11:00
180405,77.500000,54.000000,387.607910,333.851096,53.756815,0.138689,5,2014-05-02 05:00
350612,70.000000,57.500000,404.776947,426.445417,-21.668470,0.053532,12,2014-08-31 12:00
260616,68.000000,55.500000,417.792938,389.869003,27.923935,0.066837,16,2014-06-29 16:00
490312,44.500000,38.000000,668.523682,671.062098,-2.538416,0.003797,12,2014-12-04 12:00
360413,79.500000,54.500000,495.854736,492.892271,2.962466,0.005974,13,2014-09-05 13:00
260409,72.500000,55.000000,471.792969,455.070061,16.722907,0.035445,9,2014-06-27 09:00
390006,71.500000,59.500000,433.854706,395.491859,38.362847,0.088423,6,2014-09-22 06:00
190311,61.000000,48.000000,518.607910,492.601431,26.006480,0.050147,11,2014-05-08 11:00
180314,82.500000,53.500000,509.607910,463.271785,46.336125,0.090925,14,2014-05-01 14:00
60311,28.500000,20.500000,885.715027,838.431951,47.283076,0.053384,11,2014-02-06 11:00
340316,71.500000,52.500000,484.776856,479.550925,5.225931,0.010780,16,2014-08-21 16:00
510402,53.000000,44.500000,451.522705,462.819719,-11.297014,0.025020,2,2014-12-19 02:00
270115,88.000000,58.000000,525.531555,566.119072,-40.587517,0.077231,15,2014-07-01 15:00
90001,42.000000,37.500000,485.714905,520.315119,-34.600214,0.071236,1,2014-02-24 01:00
280309,80.500000,55.000000,472.531555,462.092633,10.438922,0.022091,9,2014-07-10 09:00
470410,52.500000,46.500000,600.398560,0.000000,600.398560,1.000000,10,2014-11-21 10:00
210611,64.500000,51.000000,410.607910,418.683175,-8.075265,0.019667,11,2014-05-25 11:00
370503,79.500000,49.500000,323.854706,322.718201,1.136504,0.003509,3,2014-09-13 03:00
30204,49.000000,40.000000,476.033386,527.701025,-51.667639,0.108538,4,2014-01-15 04:00
160614,58.500000,41.500000,437.858093,458.011506,-20.153413,0.046027,14,2014-04-20 14:00
430508,62.500000,47.500000,480.085693,471.435261,8.650433,0.018019,8,2014-10-25 08:00
260108,74.500000,57.000000,444.792938,444.543947,0.248991,0.000560,8,2014-06-24 08:00
330312,70.500000,58.500000,500.776856,475.714927,25.061929,0.050046,12,2014-08-14 12:00
50609,45.500000,33.500000,688.714905,676.816123,11.898782,0.017277,9,2014-02-02 09:00
50615,45.500000,33.500000,528.714905,610.406251,-81.691346,0.154509,15,2014-02-02 15:00
510304,50.000000,43.500000,502.523682,480.706998,21.816684,0.043414,4,2014-12-18 04:00
130500,54.500000,44.500000,452.925842,426.756748,26.169094,0.057778,0,2014-03-29 00:00
10414,47.500000,36.500000,620.033386,640.958630,-20.925244,0.033749,14,2014-01-03 14:00
20119,46.000000,38.000000,712.033325,731.912143,-19.878818,0.027918,19,2014-01-07 19:00
40620,45.500000,32.000000,684.033325,667.711683,16.321643,0.023861,20,2014-01-26 20:00
170509,58.500000,41.500000,511.858093,512.206674,-0.348581,0.000681,9,2014-04-26 09:00
60221,31.500000,22.500000,846.715027,799.694197,47.020830,0.055533,21,2014-02-05 21:00
120506,55.000000,33.500000,587.925842,550.509506,37.416337,0.063641,6,2014-03-22 06:00
460420,43.500000,27.000000,707.398498,677.841311,29.557188,0.041783,20,2014-11-14 20:00
80121,47.500000,40.000000,677.714905,637.640449,40.074456,0.059132,21,2014-02-18 21:00
290414,77.000000,53.500000,481.531555,483.710963,-2.179408,0.004526,14,2014-07-18 14:00
120407,50.000000,37.500000,713.925781,703.277571,10.648210,0.014915,7,2014-03-21 07:00
490302,44.500000,38.000000,524.522705,507.103514,17.419191,0.033210,2,2014-12-04 02:00
220405,67.000000,49.500000,398.607910,385.223227,13.384683,0.033579,5,2014-05-30 05:00
80109,47.500000,40.000000,683.714905,663.209278,20.505627,0.029991,9,2014-02-18 09:00
310406,81.500000,59.500000,404.776947,395.460995,9.315952,0.023015,6,2014-08-01 06:00
220613,72.500000,50.500000,412.792938,412.358827,0.434111,0.001052,13,2014-06-01 13:00
340114,78.500000,60.500000,558.776856,527.040305,31.736551,0.056796,14,2014-08-19 14:00
410107,68.500000,54.500000,476.085693,435.323144,40.762549,0.085620,7,2014-10-07 07:00
450322,61.000000,50.500000,484.398621,452.355599,32.043022,0.066150,22,2014-11-06 22:00
280301,80.500000,55.000000,359.531586,342.630417,16.901168,0.047009,1,2014-07-10 01:00
220302,65.500000,51.500000,343.607910,331.167027,12.440883,0.036207,2,2014-05-29 02:00
60600,37.500000,29.000000,612.714905,547.762787,64.952118,0.106007,0,2014-02-09 00:00
300616,79.500000,56.500000,453.531555,467.556027,-14.024471,0.030923,16,2014-07-27 16:00
180418,77.500000,54.000000,457.607910,450.057223,7.550687,0.016500,18,2014-05-02 18:00
330423,75.500000,60.500000,400.776947,397.094906,3.682041,0.009187,23,2014-08-15 23:00
270603,83.500000,58.000000,302.531586,321.515469,-18.983883,0.062750,3,2014-07-06 03:00
170319,56.000000,45.000000,514.858093,520.984032,-6.125939,0.011898,19,2014-04-24 19:00
520613,45.000000,39.500000,596.519714,612.779474,-16.259760,0.027258,13,2014-12-28 13:00
120423,50.000000,37.500000,518.925781,512.708915,6.216866,0.011980,23,2014-03-21 23:00
220321,65.500000,51.500000,480.607910,473.389811,7.218099,0.015019,21,2014-05-29 21:00
160400,57.500000,42.000000,454.858032,423.715594,31.142439,0.068466,0,2014-04-18 00:00
270118,88.000000,58.000000,522.531555,567.326526,-44.794971,0.085727,18,2014-07-01 18:00
320504,78.000000,55.000000,319.776947,319.549870,0.227077,0.000710,4,2014-08-09 04:00
310622,85.500000,59.000000,463.776856,466.736363,-2.959507,0.006381,22,2014-08-03 22:00
430005,63.500000,55.500000,379.085724,381.817841,-2.732117,0.007207,5,2014-10-20 05:00
270604,83.500000,58.000000,300.531586,317.172762,-16.641176,0.055372,4,2014-07-06 04:00
300005,73.000000,55.500000,351.531586,351.926332,-0.394746,0.001123,5,2014-07-21 05:00
250612,74.500000,49.500000,417.792938,421.478802,-3.685864,0.008822,12,2014-06-22 12:00
420013,73.500000,50.000000,479.085693,461.445775,17.639918,0.036820,13,2014-10-13 13:00
150504,59.500000,46.500000,377.858093,378.798446,-0.940352,0.002489,4,2014-04-12 04:00
310517,84.000000,59.000000,486.776856,494.765663,-7.988808,0.016412,17,2014-08-02 17:00
60010,42.000000,32.500000,719.714905,721.744064,-2.029160,0.002819,10,2014-02-03 10:00
120406,50.000000,37.500000,678.925842,663.586211,15.339631,0.022594,6,2014-03-21 06:00
230205,71.500000,49.500000,385.792938,381.228928,4.564010,0.011830,5,2014-06-04 05:00
400015,62.500000,52.000000,479.854736,476.594002,3.260734,0.006795,15,2014-09-29 15:00
510012,52.000000,33.000000,633.523682,630.966114,2.557568,0.004037,12,2014-12-15 12:00
490608,51.500000,41.500000,566.525696,568.512985,-1.987289,0.003508,8,2014-12-07 08:00
170208,55.500000,41.500000,610.858093,586.990001,23.868092,0.039073,8,2014-04-23 08:00
160416,57.500000,42.000000,484.858093,513.604675,-28.746582,0.059289,16,2014-04-18 16:00
460607,46.500000,26.500000,687.398621,675.876829,11.521792,0.016761,7,2014-11-16 07:00
470412,52.500000,46.500000,598.398560,0.000000,598.398560,1.000000,12,2014-11-21 12:00
500500,48.500000,40.000000,506.525696,508.907382,-2.381686,0.004702,0,2014-12-13 00:00
440521,52.500000,46.500000,496.398621,504.683876,-8.285255,0.016691,21,2014-11-01 21:00
330404,75.500000,60.500000,349.776947,351.628675,-1.851728,0.005294,4,2014-08-15 04:00
130518,54.500000,44.500000,529.925781,492.632797,37.292984,0.070374,18,2014-03-29 18:00
220404,67.000000,49.500000,363.607910,356.217662,7.390248,0.020325,4,2014-05-30 04:00
420223,58.500000,52.500000,411.085724,413.472794,-2.387070,0.005807,23,2014-10-15 23:00
130119,59.500000,42.500000,597.925842,542.102693,55.823149,0.093361,19,2014-03-25 19:00
340420,73.500000,53.500000,479.776856,468.581949,11.194907,0.023334,20,2014-08-22 20:00
450211,57.000000,51.000000,528.398621,542.207859,-13.809239,0.026134,11,2014-11-05 11:00
250220,67.000000,52.500000,447.792938,454.209353,-6.416414,0.014329,20,2014-06-18 20:00
140213,59.000000,43.000000,537.858093,530.635261,7.222832,0.013429,13,2014-04-02 13:00
320622,81.000000,55.000000,440.776947,436.583670,4.193277,0.009513,22,2014-08-10 22:00
290009,79.000000,60.000000,483.531555,471.073693,12.457862,0.025764,9,2014-07-14 09:00
190509,60.000000,44.500000,496.607910,475.768966,20.838944,0.041963,9,2014-05-10 09:00
380308,70.500000,59.000000,475.854736,448.475685,27.379051,0.057537,8,2014-09-18 08:00
300602,79.500000,56.500000,316.531586,323.145347,-6.613761,0.020894,2,2014-07-27 02:00
230004,72.500000,51.500000,331.792938,334.699880,-2.906942,0.008761,4,2014-06-02 04:00
380615,77.000000,54.500000,440.854706,398.553221,42.301485,0.095953,15,2014-09-21 15:00
460014,54.500000,44.500000,526.398560,540.451611,-14.053051,0.026697,14,2014-11-10 14:00
350003,82.000000,55.500000,317.776947,317.867951,-0.091004,0.000286,3,2014-08-25 03:00
330013,87.000000,55.000000,568.776856,548.520925,20.255930,0.035613,13,2014-08-11 13:00
110117,56.500000,37.500000,527.925842,530.768977,-2.843135,0.005385,17,2014-03-11 17:00
140212,59.000000,43.000000,558.858093,537.663351,21.194742,0.037925,12,2014-04-02 12:00
200317,78.500000,55.500000,512.607910,464.114579,48.493332,0.094601,17,2014-05-15 17:00
450117,60.500000,53.000000,581.398560,557.531962,23.866597,0.041050,17,2014-11-04 17:00
20201,49.500000,43.000000,483.033386,480.685486,2.347900,0.004861,1,2014-01-08 01:00
200322,78.500000,55.500000,452.607910,417.278684,35.329227,0.078057,22,2014-05-15 22:00
380201,69.500000,57.500000,340.854706,328.398050,12.456655,0.036545,1,2014-09-17 01:00
300122,72.500000,57.500000,435.531586,435.084011,0.447574,0.001028,22,2014-07-22 22:00
80117,47.500000,40.000000,701.714905,674.269936,27.444969,0.039111,17,2014-02-18 17:00
180620,58.000000,48.000000,503.607910,479.867341,23.740569,0.047141,20,2014-05-04 20:00
500615,48.000000,35.500000,560.525696,598.653199,-38.127503,0.068021,15,2014-12-14 15:00
470105,44.000000,29.500000,689.398498,654.117415,35.281083,0.051177,5,2014-11-18 05:00
100502,56.500000,40.500000,447.925842,438.990234,8.935608,0.019949,2,2014-03-08 02:00
40112,46.500000,35.500000,661.033386,660.978703,0.054683,0.000083,12,2014-01-21 12:00
320406,77.500000,56.000000,392.776947,391.888736,0.888211,0.002261,6,2014-08-08 06:00
350516,67.000000,58.500000,411.776947,397.085311,14.691636,0.035679,16,2014-08-30 16:00
190510,60.000000,44.500000,495.607910,473.608017,21.999893,0.044390,10,2014-05-10 10:00
490208,44.500000,30.500000,798.523682,792.209940,6.313741,0.007907,8,2014-12-03 08:00
130309,53.500000,43.500000,620.925842,607.705061,13.220782,0.021292,9,2014-03-27 09:00
80622,44.500000,38.500000,561.714905,583.813142,-22.098238,0.039341,22,2014-02-23 22:00
250411,72.500000,51.000000,471.792969,473.858961,-2.065992,0.004379,11,2014-06-20 11:00
130012,63.500000,40.000000,546.925842,513.336836,33.589006,0.061414,12,2014-03-24 12:00
370413,72.500000,50.500000,485.854736,470.494842,15.359895,0.031614,13,2014-09-12 13:00
40412,47.000000,33.500000,649.033386,680.390123,-31.356736,0.048313,12,2014-01-24 12:00
410520,65.000000,55.000000,447.085724,449.672112,-2.586388,0.005785,20,2014-10-11 20:00
200214,79.500000,54.000000,526.607910,472.301595,54.306315,0.103125,14,2014-05-14 14:00
180020,59.000000,41.500000,527.858093,528.914924,-1.056831,0.002002,20,2014-04-28 20:00
250414,72.500000,51.000000,461.792969,471.965564,-10.172595,0.022028,14,2014-06-20 14:00
410317,60.500000,53.000000,474.085693,510.923763,-36.838070,0.077703,17,2014-10-09 17:00
